2016;main;Alberto Bacchelli;Delft University of Technology
2016;main;Olga Baysal;Carleton University
2016;main;Andrew Begel;Microsoft Research
2016;main;Yuanfang Cai;Drexel University
2016;main;Hoa Khanh Dam;University of Wollongong
2016;main;Massimiliano Di Penta;University of Sannio
2016;main;Vladimir Filkov;University of California Davis
2016;main;Daniel German;Uniersity of Victoria
2016;main;Marco Gerosa;University of São Paulo
2016;main;Mike Godfrey;University of Waterloo
2016;main;Alessandra Gorla;IMDEA Software Institute
2016;main;Georgios Gousios;Radboud Universiteit Nijmegen
2016;main;Sonia Haiduc;Florida State University
2016;main;Hideaki Hata;Nara Institute of Science and Technology
2016;main;Yoshiki Higo;Osaka University
2016;main;Abram Hindle;University of Alberta
2016;main;Reid Holmes;University of Waterloo
2016;main;Akinori Ihara;Nara Institute of Science and Technology
2016;main;Katsuro Inoue;Osaka University
2016;main;Elmar Juergens;CQSE GmbH
2016;main;Huzefa Kagdi;Wichita State University
2016;main;Yasutaka Kamei;Kyushu University
2016;main;Iman Keivanloo;Queen's University
2016;main;Sunghun Kim;Hong Kong University of Science and Technology
2016;main;Jens Krinke;University College London
2016;main;Michele Lanza;Università della Svizzera italiana - USI
2016;main;Lucas Layman;Fraunhofer Center for Experimental Software Engienering
2016;main;Claire Le Goues;Carnegie Mellon University
2016;main;David Lo;Singapore Management University
2016;main;Walid Maalej;University of Hamburg
2016;main;Andrian Marcus;The University of Texas at Dallas
2016;main;Shane McIntosh;McGill University
2016;main;Na Meng;University of Texas at Austin
2016;main;Ali Mesbah;University of British Columbia
2016;main;Andrea Mocci;Università della Svizzera italiana - USI
2016;main;Audris Mockus;University of Tennessee
2016;main;Meiyappan Nagappan;Rochester Institute of Technology
2016;main;Tien Nguyen;Iowa State University
2016;main;Rocco Oliveto;University of Molise
2016;main;Dewayne Perry;University of Texas at Austin
2016;main;Fayola Peters;University of Limerick
2016;main;Martin Pinzger;University of Klagenfurt
2016;main;Lori Pollock;University of Delaware
2016;main;Baishakhi Ray;University of California Davis
2016;main;Peter Rigby;Concordia University
2016;main;Gregorio Robles;Universidad Rey Juan Carlos
2016;main;Barbara Russo;Free University of Bolzano/Bozen
2016;main;Anita Sarma;University of Nebraska
2016;main;David Shepherd;ABB
2016;main;Leif Singer;University of Victoria
2016;main;Diomidis Spinellis;Athens University of Economics and Business
2016;main;Megan Squire;Elon University
2016;main;Margaret-Anne Storey;University of Victoria
2016;main;Ashish Sureka;ABB India
2016;main;Christoph Treude;Universidade Federal do Rio Grande do Norte
2016;main;Bogdan Vasilescu;University of California Davis
2016;main;Patrick Wagstrom;IBM Research
2016;main;Aiko Yamashita;HiOA
2016;main;Annie Ying;McGill University
2016;main;Andy Zaidman;TU Delft
2016;main;Andreas Zeller;Saarland University
2016;main;Minghui Zhou;Peking University
2016;main;Thomas Zimmermann;Microsoft Research
2016;main;Ying Zou;Queen's University
2015;main;Bram Adams;MCIS;École Polytechnique de Montréal;Canada
2015;main;Giuliano Antoniol;École Polytechnique de Montréal;Canada
2015;main;Alberto Bacchelli;Delft University of Technology;Netherlands
2015;main;Gabriele Bavota;University of Sannio;Italy
2015;main;Olga Baysal;Université de Montréal;Canada
2015;main;Andrew Begel;Microsoft Research;USA
2015;main;Christian Bird;Microsoft Research;USA
2015;main;Stephan Diehl;University of Trier;Germany
2015;main;Thomas Fritz;University of Zurich;Switzerland
2015;main;Harald Gall;University of Zurich;Switzerland
2015;main;Mike Godfrey;University of Waterloo;Canada
2015;main;Georgios Gousios;Radboud Universiteit Nijmegen;Netherlands
2015;main;Michaela Greiler;Microsoft Research;USA
2015;main;Sonia Haiduc;Florida State University;USA
2015;main;Mark Harman;University College London;Great Britain
2015;main;Ahmed E. Hassan;Queen's University;Canada
2015;main;Reid Holmes;University of Waterloo;Canada
2015;main;Huzefa Kagdi;Wichita State University;USA
2015;main;Yasutaka Kamei;Kyushu University;Japan
2015;main;Foutse Khomh;DGIGL;École Polytechnique de Montréal;Canada
2015;main;Sunghun Kim;The University of Hong Kong Science and Technology;China
2015;main;Michele Lanza;Faculty of Informatics;University of Lugano;Switzerland
2015;main;Walid Maalej;University of Hamburg;Germany
2015;main;Andrian Marcus;Wayne State University;USA
2015;main;Na Meng;University of California;Los Angeles;USA
2015;main;Tim Menzies;North Carolina State University;USA
2015;main;Ali Mesbah;University of British Columbia;Canada
2015;main;Audris Mockus;Avaya Labs Research;USA
2015;main;Meiyappan Nagappan;Queen's University;Canada
2015;main;Denys Poshyvanyk;College of William and Mary;USA
2015;main;Baishakhi Ray;Unversity of California;Davis;USA
2015;main;Peter Rigby;Concordia University;Canada
2015;main;Gregorio Robles;Universidad Rey Juan Carlos;Spain
2015;main;David Roethlisberger;Universidad Diego Portales;Chile
2015;main;Chanchal K. Roy;University of Saskatchewan;Canada
2015;main;Caitlin Sadowski;Google;Inc.;USA
2015;main;Anita Sarma;University of Nebraska;Lincoln;USA
2015;main;Emad Shihab;Concordia University;Canada
2015;main;Leif Singer;iDoneThis;USA
2015;main;Vibha Sinha;IBM Research Lab;India
2015;main;Lin Tan;University of Waterloo;Canada
2015;main;Ewan Tempero;The University of Auckland;New Zealand
2015;main;Christoph Treude;University of Victoria;Canada
2015;main;Tao Xie;University of Illinois at Urbana-Champaign;USA
2015;main;Annie T.T. Ying;McGill University;Canada
2015;main;Andy Zaidman;TU Delft;Netherlands
2015;main;Andreas Zeller;Saarland University;Germany
2015;main;Hongyu Zhang;Tsinghua University;China
2015;main;Thomas Zimmermann;Microsoft Research;USA
2014;main;Abram Hindle;University of Alberta;Canada
2014;main;Ahmed E. Hassan;Queen’s University;Canada
2014;main;Alberto Bacchelli;Delft University of Technology;Netherlands
2014;main;Andrew Begel;Microsoft Research;USA
2014;main;Andrian Marcus;Wayne State University;USA
2014;main;Andy Zaidman;Delft Technical University;Netherlands
2014;main;Ashish	Sureka;Indraprastha Institute of Information Technology (IIIT);India
