2015;main;Perry Alexander;University of Kansas (USA)
2015;main;Andrew Begel;Microsoft Research (USA)
2015;main;Christian Bird;Microsoft Research (USA)
2015;main;Yuriy Brun;University of Massachusetts
2015;main;Ray Buse;Google (USA)
2015;main;Radu Calinescu;University of York (UK)
2015;main;Marsha Chechik;University of Toronto (Canada)
2015;main;Vittorio Cortellessa;University of L'Aquila (Italy)
2015;main;Massimiliano Di Penta;University of Sannio (Italy)
2015;main;Danny Dig;Oregon State University (USA)
2015;main;Antonio Filieri;University of Stuttgart (Germany)
2015;main;Bernd Fischer;University of Stellenbosch (South Africa)
2015;main;Gordon Fraser;University of Sheffield (UK)
2015;main;Michael Goedicke;Paluno (Germany)
2015;main;Arie Gurfinkel;Carnegie Mellon Software Engineering Institute (USA)
2015;main;Robert Hall;AT&T Labs Research (USA)
2015;main;Reiko Heckel;Department of Computer Science University of Leicester (UK)
2015;main;Mats Heimdahl;University of Minnesota (USA)
2015;main;Yue Jia;University College London (UK)
2015;main;Christian Kästner;Carnegie Mellon University (USA)
2015;main;Sarfraz Khurshid;University of Texas at Austin (USA)
2015;main;Anne Koziolek;Karlsruhe Institute of Technology (Germany)
2015;main;Julia Lawall;INRIA (France)
2015;main;Claire Le Goues;Carnegie Mellon University (USA)
2015;main;David Lo;School of Information Systems Singapore Management University (Singapore)
2015;main;Shahar Maoz;Tel Aviv University (Israel)
2015;main;Darko Marinov;University of Illinois at Urbana-Champaign (USA)
2015;main;Tim Menzies;North Carolina State University (USA)
2015;main;Henry Muccini;University of L'Aquila (Italy)
2015;main;Tien N. Nguyen;Iowa State University (USA)
2015;main;Corina Pasareanu;CMU
2015;main;Patrizio Pelliccione;Chalmers University (Sweden)
2015;main;Grigore Rosu;University of Illinois at Urbana-Champaign (USA)
2015;main;Anita Sarma;Oregon State University (USA)
2015;main;Johann Schumann;NASA Ames (USA)
2015;main;Tetsuo Tamai;Hosei University (Japan)
2015;main;Lin Tan;University of Waterloo (Canada)
2014;main;Benoit Baudry;INRIA
2014;main;Nelly Bencomo;Aston University Birmingham
2014;main;Christian Bird;Microsoft Research
2014;main;Yuriy Brun;University of Massachusetts
2014;main;Tevfik Bultan;University of California at Santa Barbara
2014;main;Jordi Cabot;École des Mines de Nantes / Inria
2014;main;Yuanfang Cai;Drexel University
2014;main;Radu Calinescu;University of York
2014;main;Michel Chaudron;Chalmers University of Gothenburg & Gothenburg University
2014;main;Jane Cleland-Huang;DePaul University
2014;main;Myra Cohen;University of Nebraska-Lincoln
2014;main;Vittorio Cortellessa;DISIM University of L'Aquila
2014;main;Elisabetta Di Nitto;DEIB Politecnico di Milano
2014;main;Massimiliano Di Penta;Department of Engineering
2014;main;Danny Dig;Oregon State University
2014;main;Schahram Dustdar;Vienna University of Technology
2014;main;Bernd Fischer;University of Stellenbosch
2014;main;Robert France;Colorado State University
2014;main;Gordon Fraser;University of Sheffield
2014;main;Diego Garbervetsky;Universidad de Buenos Aires
2014;main;Michael Goedicke;Paluno
2014;main;Lars Grunske;University of Stuttgart
2014;main;Arie Gurfinkel;Carnegie Mellon Software Engineering Institute
2014;main;Robert Hall;AT&T Labs Research
2014;main;Reiko Heckel;Department of Computer Science University of Leicester
2014;main;Mats Heimdahl;University of Minnesota
2014;main;John G. Hosking;University of Auckland & Australian National University
2014;main;Christian Kaestner;Carnegie Mellon University
2014;main;David Lo;School of Information Systems
2014;main;Shahar Maoz;Tel Aviv University
2014;main;Henry Muccini;University of L'Aquila
2014;main;Shiva Nejati;University of Luxembourg
2014;main;Tien N. Nguyen;Iowa State University
2014;main;Jocelyn Simmonds;Universidad Tecnica Federico Santa Maria
2014;main;Tetsuo Tamai;Hosei University
2014;main;Lin Tan;University of Waterloo
2014;main;Daniel Varro;Budapest University of Technology and Economics
2014;main;Michael Whalen;University of Minnesota
2014;main;Andreas Zeller;Saarland University
2013;main;Andrew Begel;Microsoft Research
2013;main;Myra Cohen;University of Nebraska - Lincoln
2013;main;Danny Dig;University of Illinois at Urbana-Champaign
2013;main;Bernd Fische;Stellenbosch University / University of Southampton
2013;main;Gordon Fraser;University of Sheffield
2013;main;Harald Gall;University of Zurich
2013;main;Dimitra Giannakopoulou;NASA Ames Research Ctr
2013;main;Alex Groce;Oregon State University
2013;main;Paul Grünbacher;Johannes Kepler University Linz
2013;main;Arie Gurfinkel;Software Engineering Institute / Carnegie Mellon University
2013;main;William G.J. Halfond;University of Southern California
2013;main;Mark Harman;University College London
2013;main;Sunghun Kim;The Hong Kong University of Science and Technology
2013;main;David Lo;Singapore Management University
2013;main;Shahar Maoz;Tel Aviv University
2013;main;Darko Marinov;University of Illinois at Urbana-Champaign
2013;main;Tim Menzies;West Virginia University
2013;main;Mira Mezini;Technische Universität Darmstadt
2013;main;Tien Nguyen;Iowa State University
2013;main;Corina Pasareanu;CMU / NASA Ames
2013;main;Lori Pollock;University of Delaware
2013;main;Martin Robillard;McGill University
2013;main;Grigore Rosu;University of Illinois at Urbana-Champaign
2013;main;Abhik Roychoudhury;National University of Singapore
2013;main;Gabriele Taentzer;Philipps-Universitaet Marburg
2013;main;Nikolai Tillmann;Microsoft Research
2013;main;Sebastian Uchitel;Universidad de Buenos Aires and Imperial College London
2013;main;Willem Visser;Stellenbosch University
2013;main;Lu Zhang;Peking University
2013;main;Charles Zhang;Hongkong University of Science and Technology
