2016;main;Alessandra Gorla
2016;main;Andrea Arcuri
2016;main;Arilo Dias-Neto
2016;main;Chris Simon
2016;main;Claire Le Goues
2016;main;Dongsun Kim
2016;main;Francisco Chicano
2016;main;Gregory R. Gay
2016;main;Giuliano Antoniol
2016;main;Gordon Fraser
2016;main;Houari A. Sahraoui
2016;main;Jerffeson Teixeira de Souza
2016;main;Jerry Swan
2016;main;John Clark
2016;main;Juan P. Galeotti
2016;main;Justyna Petke
2016;main;Lars Grunske
2016;main;Marcio Barros
2016;main;Mark Harman
2016;main;Marc Roper
2016;main;Myra B. Cohen
2016;main;Nadia Alshahwan
2016;main;Paolo Tonella
2016;main;Phil McMinn
2016;main;Raluca Lefticaru
2016;main;Shaukat Ali Khan
2016;main;Shin Yoo
2016;main;Tim Menzies
2016;main;Yuanyaun Zhang
2016;main;Zheng Li
2015;main;Shaukat Ali Khan
2015;main;Leonardo Bottaci
2015;main;John Clark
2015;main;Thelma Collanzi
2015;main;Massimiliano Di Penta
2015;main;Arilo Dias-Neto
2015;main;Robert Feldt
2015;main;Gordon Fraser
2015;main;Mathew Hall
2015;main;Colin Johnson
2015;main;Marouane Kessentini
2015;main;Fitsum Kifetew
2015;main;Dongsun Kim
2015;main;Claire Le Goues
2015;main;Raluca Lefticaru
2015;main;Zheng Li
2015;main;Phil McMinn
2015;main;Tim Menzies
2015;main;Leandro Minku
2015;main;Mel O Cinneide
2015;main;Justna Petke
2015;main;Pasqualina Potena
2015;main;Simon Poulding
2015;main;Xiao Qu
2015;main;Marc Roper
2015;main;Guenther Ruhe
2015;main;Chris Simon
2015;main;Jerffeson Souza
2015;main;Angelo Susi
2015;main;Jerry Swan
2015;main;Silvia Vergilio
2015;main;David White
2015;main;Xin Yao
2015;main;Yuanyaun Zhang
2014;main;Enrique Alba Torres
2014;main;Shaukat Ali Khan
2014;main;Giuliano Antoniol
2014;main;Andrea Arcuri
2014;main;Leonardo Bottaci
2014;main;Betty H. C. Cheng
2014;main;Francisco Chicano
2014;main;Myra B. Cohen
2014;main;Massimiliano Di Penta
2014;main;Arilo Claudio Dias-Neto
2014;main;Robert Feldt
2014;main;Gordon Fraser
2014;main;Mathew Hall
2014;main;Mark Harman
2014;main;Colin Johnson
2014;main;Gregory M. Kapfhammer
2014;main;Marouane Kessentini
2014;main;Dongsun Kim
2014;main;Yvan Labiche
2014;main;Raluca Lefticaru
2014;main;Zheng Li
2014;main;Spiros Mancoridis
2014;main;Auri Marcelo Rizzo Vincenzi
2014;main;Tim Menzies
2014;main;Fitsum Meshesha Kifetew
2014;main;Leandro Minku
2014;main;Martin Monperrus
2014;main;Mel O Cinneide
2014;main;Justna Petke
2014;main;Pasqualina Potena
2014;main;Simon Poulding
2014;main;Xiao Qu
2014;main;Marc Roper
2014;main;Federica Sarro
2014;main;Chris Simon
2014;main;Lee Spector
2014;main;Angelo Susi
2014;main;Jerry Swan
2014;main;Paolo Tonella
2014;main;Silvia Vergilio
2014;main;Tanja E. J. Vos
2014;main;David White
2014;main;Xin Yao
2013;main;Enrique Alba Torres
2013;main;Nadia Alshahwan
2013;main;Giuliano Antoniol
2013;main;Andrea Arcuri
2013;main;Marcio Barros
2013;main;Leonardo Bottaci
2013;main;Francisco Chicano
2013;main;John Clark
2013;main;Mel O Cinneide
