1999;Delia I. S. Marx,Phyllis G. Frankl;Path-sensitive Alias Analysis for Data Flow Testing.;51-73;23;Volume 9, Number 1, March 1999;
1999;Stuart Reid;Software Fault Injection: Inoculating Programs Against Errors, by Jeffrey Voas and Gary McGraw, Wiley, 1998 (Book Review).;75-76;2;Volume 9, Number 1, March 1999;
1999;Robert M. Hierons;Correct Systems: Building a Business Process Solution, by Mike Holcombe and Florentin Ipate, Springer-Verlag, 1998 (Book Review).;76-77;2;Volume 9, Number 1, March 1999;
1999;Martin R. Woodward;Editorial: V is for Verification.;83-84;2;Volume 9, Number 2, June 1999;
1999;Myla Archer,Amy Lo,Ronald A. Olsson;Towards a Transformational Approach to Program Verification.;85-106;22;Volume 9, Number 2, June 1999;
1999;Cui Zhang,Brian R. Becker,Dave Peticolas,Ronald A. Olsson,Karl N. Levitt;LVT: A Layered Verification Technique for Distributed Computing Systems.;107-133;27;Volume 9, Number 2, June 1999;
1999;Simon Burton;Testing Safety-Related Software: a Practical Handbook, by S. Gardiner (Editor), Springer-Verlag, 1999 (Book Review).;135-136;2;Volume 9, Number 2, June 1999;
1999;Dorothy R. Graham;Surviving the Top Ten Challenges of Software Testing: a People-Oriented Approach, by William E. Perry and Randall W. Rice, Dorset House, 1997 (Book Review).;136-137;2;Volume 9, Number 2, June 1999;
1999;Robert M. Hierons;Editorial: What does testing tell us?;143-144;2;Volume 9, Number 3, September 1999;
1999;Andrea Bondavalli,Silvano Chiaradonna,Felicita Di Giandomenico,Lorenzo Strigini;A Contribution to the Evaluation of the Reliability of Iterative-Execution Software.;145-166;22;Volume 9, Number 3, September 1999;
1999;James Miller;Estimating the Number of Remaining Defects after Inspection.;167-189;23;Volume 9, Number 3, September 1999;
1999;Robert M. Hierons;Machine Learning, by Tom M. Mitchell, McGraw-Hill, 1997 (Book Review).;191-193;3;Volume 9, Number 3, September 1999;
1999;Marc Roper;Testing Object-Oriented Software, by David C. Kung, Pei Hsia and Jerry Gao, IEEE Computer Society, 1998 (Book Review).;193-194;2;Volume 9, Number 3, September 1999;
1999;Lee J. White;Editorial: Submission of Position Papers and Letters to the Editor.;199-200;2;Volume 9, Number 4, December 1999;
1999;Richard G. Hamlet;Tribute: John Gannon.;201-203;3;Volume 9, Number 4, December 1999;
1999;Elfurjani Sassi Mresa,Leonardo Bottaci;Efficiency of Mutation Operators and Selective Mutation Strategies: An Empirical Study.;205-232;28;Volume 9, Number 4, December 1999;
1999;Robert M. Hierons,Mark Harman,Sebastian Danicic;Using Program Slicing to Assist in the Detection of Equivalent Mutants.;233-262;30;Volume 9, Number 4, December 1999;
1999;Roy P. Pargas,Mary Jean Harrold,Robert Peck;Test-Data Generation Using Genetic Algorithms.;263-282;20;Volume 9, Number 4, December 1999;
1999;Hongji Yang;The Renaissance of Legacy Systems: Method Support for Software-System Evolution, Ian Warren, Springer-Verlag, 1999 (Book Review).;283;1;Volume 9, Number 4, December 1999;
1999;Geoff Quentin;Automated Software Testing: Introduction, Management and Performance, Elfriede Dustin, Jeff Rashka and John Paul, Addison-Wesley, 1999 (Book Review).;283-284;2;Volume 9, Number 4, December 1999;
1998;Derek Yates;Editorial: A History Lesson?;1;1;Volume 8, Number 1, March 1998;
1998;Ivor T. A. Spence;Specification for Testing - The Removal of Abstraction.;3-14;12;Volume 8, Number 1, March 1998;
1998;Fevzi Belli,Oliver Jack;Declarative Paradigm of Test Coverage.;15-47;33;Volume 8, Number 1, March 1998;
1998;Mark B. Josephs;Protocol Specification, Testing and Verification XV, by Piotr Dembinski and Marek Sredniawa (Editors), Chapman and Hall, 1996 (Book Review).;49;1;Volume 8, Number 1, March 1998;
1998;Martin R. Woodward;Editorial: Time and time again.;59-60;2;Volume 8, Number 2, June 1998;
1998;Florentin Ipate,Mike Holcombe;Specification and Testing Using Generalised Machines: A Presentation and a Case Study.;61-81;21;Volume 8, Number 2, June 1998;
1998;Hans van der Schoot,Hasan Ural;An Improvement of Partial-Order Verification.;83-102;20;Volume 8, Number 2, June 1998;
1998;Harold W. Thimbleby;Formal Methods in Human-Computer Interaction, by Philippe Palanque and Fabio Paterno (Editors), Springer-Verlag, 1998 (Book Review).;103-104;2;Volume 8, Number 2, June 1998;
1998;Colin Tully;Software Process Improvement: Practical Guidelines for Business Success, by Sami Zahran, Addison-Wesley, 1997 (Book Review).;105-106;2;Volume 8, Number 2, June 1998;
1998;Lee J. White;Editorial: What is the Developer-to-Tester Ratio?;111-112;2;Volume 8, Number 3, September 1998;
1998;May Barghout,Bev Littlewood,Abdallah A. Abdel-Ghaly;A Non-Parametric Order Statistics Software Reliability Model.;113-132;20;Volume 8, Number 3, September 1998;
1998;Zhenyi Jin,Jeff Offutt;Coupling-based Criteria for Integration Testing.;133-154;22;Volume 8, Number 3, September 1998;
1998;Antonia Bertolino,Lorenzo Strigini;Assessing the Risk due to Software Faults: Estimates of Failure Rate versus Evidence of Perfection.;155-166;12;Volume 8, Number 3, September 1998;
1998;Dilip Patel;Object-Oriented Development Process and Metrics, by Dennis de Champeaux and Penelope K. Faure, Prentice Hall, 1997 (Book Review).;167;1;Volume 8, Number 3, September 1998;
1998;Robert Lockhart;Software Verification and Validation: A Practitioner's Guide, by Steven R. Rakitin, Artech House, 1997 (Book Review).;168;1;Volume 8, Number 3, September 1998;
1998;Robin W. Whitty;Editorial: Quantum Computing, Software Testing and the Millennium Bug.;173-174;2;Volume 8, Number 4, December 1998;
1998;Martin R. Woodward;Change of Book Reviews Editor.;174-175;2;Volume 8, Number 4, December 1998;
1998;Manoochehr Ghiassi;Toward a Cooperative Testing Process.;177-190;14;Volume 8, Number 4, December 1998;
1998;Zorica Mihajlovic,Dusan M. Velasevic;A Knowledge-Based Test Plan Generator for Incremental Unit and Integration Software Testing.;191-211;21;Volume 8, Number 4, December 1998;
1998;Felix Redmill;Managing Risk: Methods for Software Systems Development, by Elaine M. Hall, Addison Wesley Longman, 1998 (Book Review).;213-214;2;Volume 8, Number 4, December 1998;
1997;Derek Yates;Editorial.;1-2;2;Volume 7, Number 1, March 1997;
1997;Hareton Leung;Improving the Testing Process Based Upon Standards.;3-18;16;Volume 7, Number 1, March 1997;
1997;Robert M. Hierons;Testing from a Z Specification.;19-33;15;Volume 7, Number 1, March 1997;
1997;Mehmet Sahinoglu,Unal Can;Alternative Parameter Estimation Methods for the Compound Poisson Software Reliability Model with Clustered Failure Data.;35-57;23;Volume 7, Number 1, March 1997;
1997;Min Xie 0001;Handbook of Software Reliability Engineering, by Michael R. Lyu (Editor), McGraw-Hill and IEEE Computer Society, 1996 (Book Review).;59-60;2;Volume 7, Number 1, March 1997;
1997;Alan B. Hayes;Object-Oriented Software Testing: A Hierarchical Approach, by Shel Siegel, Wiley, 1996 (Book Reviews).;60-61;2;Volume 7, Number 1, March 1997;
1997;Martin R. Woodward;Editorial: Research publication standards - making the right judgements.;67-68;2;Volume 7, Number 2, June 1997;
1997;R. Iorgulescu,Rudolph E. Seviora;A Method for Continuous Real-Time Supervision.;69-98;30;Volume 7, Number 2, June 1997;
1997;Fraser MacDonald,James Miller;A Software Inspection Process Definition Language and Prototype Support Tool.;99-128;30;Volume 7, Number 2, June 1997;
1997;Helene Waeselynck;Specification in B: An Introduction Using the B Toolkit, by Kevin Lano and Howard Haughton, Imperial College Press, distributed by World Scientific Publishing, 1996 (Book Review).;129-130;2;Volume 7, Number 2, June 1997;
1997;Robin W. Whitty;Software Inspection: An Industry Best Practice, by David A. Wheeler, Bill Brykczynski and Reginald N Meeson, Jr., IEEE Computer Society, 1996 (Book Review).;130-132;3;Volume 7, Number 2, June 1997;
1997;Robin W. Whitty;Editorial: What do we want to get out of testing?;137-138;2;Volume 7, Number 3, September 1997;
1997;Richard Bache;The Effect of Fault Size on Testing.;139-152;14;Volume 7, Number 3, September 1997;
1997;Robert M. Hierons,Michael P. Wiper;Estimation of Failure Rate using Random and Partition Testing.;153-164;12;Volume 7, Number 3, September 1997;
1997;Jeff Offutt,Jie Pan;Automatically Detecting Equivalent Mutants and Infeasible Paths.;165-192;28;Volume 7, Number 3, September 1997;
1997;Richard Bache;Reliability, Quality and Safety of Software-intensive Systems, by Dimitris Gritzalis (Editor), Chapman and Hall, 1997 (Book Review).;193;1;Volume 7, Number 3, September 1997;
1997;Tracy Hall;Managing Software Quality, by Brian Hambling, McGraw-Hill, 1996 (Book Review).;194;1;Volume 7, Number 3, September 1997;
1997;Lee J. White;Editorial: A six-year perspective - the readership and content of STVR.;199-200;2;Volume 7, Number 4, December 1997;
1997;Raymond W. Lo,Karl N. Levitt,Ronald A. Olsson;Validation of Array Accesses: Integration of Flow Analysis and Program Verification Techniques.;201-227;27;Volume 7, Number 4, December 1997;
1997;Thomas Ericson,Anders Subotic,Stig Ursing;TIM - A Test Improvement Model.;229-246;18;Volume 7, Number 4, December 1997;
1997;Robert Lockhart;Information Security in Research and Business, by Louise Yngström and Jan Carlsen (Editors), Thomson Science & Professional, 1997 (Book Review).;247-248;2;Volume 7, Number 4, December 1997;
1996;Martin R. Woodward;Editorial: Testing - a Sisyphean or Herculean Task?;1-2;2;Volume 6, Number 1, March 1996;
1996;Hong Zhu;A Formal Interpretation of Software Testing as Inductive Inference.;3-31;29;Volume 6, Number 1, March 1996;
1996;Lorenzo Strigini;On Testing Process Control Software for Reliability Assessment: the Effects of Correlation between Successive Failures.;33-48;16;Volume 6, Number 1, March 1996;
1996;K. S. How Tai Wah;Black-Box Testing: Techniques for Functional Testing of Software and Systems, by Boris Beizer, Wiley, 1995 (Book Review).;49-50;2;Volume 6, Number 1, March 1996;
1996;Richard Bache;Software Reliability and Testing, by Hoang Pham (Editor), IEEE Computer Society, 1995 (Book Review).;50-52;3;Volume 6, Number 1, March 1996;
1996;Robin W. Whitty;Editorial.;59-60;2;Volume 6, Number 2, June 1996;
1996;Fraser MacDonald,James Miller,Andrew Brooks,Marc Roper,Murray Wood;Applying Inspection to Object-Oriented Code.;61-82;22;Volume 6, Number 2, June 1996;
1996;Rajiv Gupta,Mary Jean Harrold,Mary Lou Soffa;Program Slicing-Based Regression Testing Techniques.;83-111;29;Volume 6, Number 2, June 1996;
1996;Antonia Bertolino;Software Assessment: Reliability, Safety, Testability, by Michael A. Friedman and Jeffrey M. Voas, Wiley, 1995 (Book Review).;113-115;3;Volume 6, Number 2, June 1996;
1996;Brian A. Wichmann;Design of Dependable Ada Software, by G. Motet, A. Mapinard and J. C. Geoffroy, Prentice Hall, 1995 (Book Review).;115-116;2;Volume 6, Number 2, June 1996;
1996;Lee J. White;Editorial: About the contents of this double issue - `Testing Object-Oriented Software: A Survey' by Robert V. Binder.;123-124;2;Volume 6, Numbers 3/4, September-December 1996;
1996;Robert V. Binder;Testing Object-Oriented Software: A Survey.;125-252;128;Volume 6, Numbers 3/4, September-December 1996;
1996;Robin W. Whitty;Achieving Quality in Software: Proceedings of the Third International Conference on Achieving Quality in Software, by Sandro Bologna and Giacomo Bucci (Editors), Chapman and Hall, 1996 (Book Review).;253-255;3;Volume 6, Numbers 3/4, September-December 1996;
1996;Martin West;Object-Oriented Metrics: Measures of Complexity, by Brian Henderson-Sellers, Prentice Hall, 1996 (Book Review).;255-256;2;Volume 6, Numbers 3/4, September-December 1996;
1995;Martin R. Woodward;Editorial: Testing Matters.;1-2;2;Volume 5, Number 1, March 1995;
1995;K. S. How Tai Wah;Fault Coupling in Finite Bijective Functions.;3-47;45;Volume 5, Number 1, March 1995;
1995;Kurt M. Olender,James M. Bieman;Algebraic Specifications and Sequencing: A Defect Detection Method.;49-70;22;Volume 5, Number 1, March 1995;
1995;Rachel Harrison;Software Testing, by Marc Roper, McGraw-Hill, 1994 (Book Review).;71;1;Volume 5, Number 1, March 1995;
1995;Derek Yates;Editorial.;79-80;2;Volume 5, Number 2, June 1995;
1995;Janusz W. Laski,Wojciech Szermer,Piotr Luczycki;Error Masking in Computer Programs.;81-105;25;Volume 5, Number 2, June 1995;
1995;Stephen Murrell,Robert T. Plant;Decision Tables: Formalisation, Validation and Verification.;107-132;26;Volume 5, Number 2, June 1995;
1995;Robin W. Whitty;Software in Safety-Related Systems, by Brian Wichmann (Editor), Wiley, 1992 and Safety-Critical Systems: Current Issues, Techniques and Standards, Felix Redmill and Tom Anderson (Editors), Chapman & Hall, 1993 and Directions in Safety-Critical Systems, by Felix Redmill and Tom Anderson (Editors), Springer-Verlag, 1993 and Technology and Assessment of Safety-Critical Systems, Felix Redmill and Tom Anderson (Editors), Springer-Verlag, 1994 and Achievement and Assurance of Safety, Felix Redmill and Tom Anderson (Editors), Springer-Verlag, 1995 and Journal: High Integrity Systems, Andrew D. McGettrick (Editor), Oxford University Press (Books and Journal Review).;133-135;3;Volume 5, Number 2, June 1995;
1995;Cindy Morelli,Bill Hetzel;Guest Editorial: EuroSTAR '94.;141-142;2;Volume 5, Number 3, September 1995;
1995;Mark Harman,Sebastian Danicic;Using Program Slicing to Simplify Testing.;143-162;20;Volume 5, Number 3, September 1995;
1995;Monika Mullerburg;Systematic Testing: A Means for Validating Reactive Systems.;163-179;17;Volume 5, Number 3, September 1995;
1995;Patrizia Bondi,Guido Simonetti;Evaluating the Reliability of the Software of a Switching System with a Multi-variable Model.;181-202;22;Volume 5, Number 3, September 1995;
1995;Deryk Pavey;Safer C: Developing Software for High-Integrity and Safety-Critical Systems, by Les Hatton, McGraw-Hill, 1995 (Book Review).;203-204;2;Volume 5, Number 3, September 1995;
1995;Jennifer Stapleton;The Handbook of MIS Application Software Testing: Methods, Techniques, and Tools for Assuring Quality Through Testing, by Daniel J. Mosley, Prentice Hall, 1992 (Book Review).;205;1;Volume 5, Number 3, September 1995;
1995;Lee J. White;Editorial.;211-212;2;Volume 5, Number 4, December 1995;
1995;Claes Wohlin,Per Runeson,Johan Brantestam;An Experimental Evaluation of Capture-Recapture in Software Inspections.;213-232;20;Volume 5, Number 4, December 1995;
1995;Anca I. Vermesan,Trevor J. M. Bench-Capon;Techniques for the Verification and Validation of Knowledge-based Systems: A Survey Based on the Symbol/Knowledge Level Distinction.;233-271;39;Volume 5, Number 4, December 1995;
1995;David Wilson;Software Quality: A Framework for Success in Software Development and Support, by Joc Sanders and Eugene Curran, Addison-Wesley, 1994 (Book Review).;273;1;Volume 5, Number 4, December 1995;
1995;Martin Neil;Metrics and Models in Software Quality Engineering, by Stephen H. Kan, Addison-Wesley, 1995 (Book Review).;273-275;3;Volume 5, Number 4, December 1995;
1994;Derek Yates;Editorial.;1-2;2;Volume 4, Number 1, March 1994;
1994;Alan Veevers,Adam C. Marshall;A Relationship Between Software Coverage Metrics and Reliability.;3-8;6;Volume 4, Number 1, March 1994;
1994;Aditya P. Mathur,W. Eric Wong;An Empirical Comparison of Data Flow and Mutation-Based Test Adequacy Criteria.;9-31;23;Volume 4, Number 1, March 1994;
1994;Harry M. Sneed;Validating Functional Equivalence of Re-engineered Programs via Control Path, Result, and Data Flow Comparison.;33-44;12;Volume 4, Number 1, March 1994;
1994;Boris Beizer;Rebuttal of the Book Review by R. Whitty of `Software Testing Techniques' (2nd Edition).;45-48;4;Volume 4, Number 1, March 1994;
1994;Robin W. Whitty;Reply to the Rebuttal of the Review of Beizer's `Software Testing Techniques' (2nd Edition).;49;1;Volume 4, Number 1, March 1994;
1994;Thom Gillespie;User Interface Software, by Len Bass and Prasun Dewan (Editors), Wiley, 1993 (Book Review).;51;1;Volume 4, Number 1, March 1994;
1994;Mikey Williams;Developing User Interfaces: Ensuring Usability Through Product and Process, by Deborah Hix and H. Rex Hartson, Wiley, 1993 (Book Review).;51-53;3;Volume 4, Number 1, March 1994;
1994;Robin W. Whitty;Editorial.;61-62;2;Volume 4, Number 2, June 1994;
1994;John Bainbridge;Defining Testability Metrics Axiomatically.;63-80;18;Volume 4, Number 2, June 1994;
1994;Colin J. Burgess;The Automated Generation of Test Cases for Compilers.;81-99;19;Volume 4, Number 2, June 1994;
1994;Ann Jackson,Daniel Hoffman;Inspecting Module Interface Specifications.;101-117;17;Volume 4, Number 2, June 1994;
1994;Norman E. Fenton;Software Engineering Metrics, Volume 1: Measures and Validations, by Martin Sheppard, McGraw-Hill, 1993 (Book Review).;119;1;Volume 4, Number 2, June 1994;
1994;Norbert E. Fuchs;ISO 9001 and Software Quality Assurance, by Darrel Ince, McGraw-Hill, 1994 (Book Review).;119-120;2;Volume 4, Number 2, June 1994;
1994;Martin R. Woodward;Editorial.;129-130;2;Volume 4, Number 3, September 1994;
1994;Jeff Offutt,W. M. Craft;Using Compiler Optimization Techniques to Detect Equivalent Mutants.;131-154;24;Volume 4, Number 3, September 1994;
1994;Kevin Lano;Transformational Program Analysis.;155-189;35;Volume 4, Number 3, September 1994;
1994;David Mole;Z - An Introduction to Formal Methods, by Antoni Diller, Wiley, Second Edition, 1994 (Book Review).;191;1;Volume 4, Number 3, September 1994;
1994;Bruce Elliott;Cutting Your Test Development Time with HP VEE, an Iconic Programming Language, Hewlett-Packard, 1994 (Book Review).;192;1;Volume 4, Number 3, September 1994;
1994;Lee J. White;Editorial: Too Many Conference Choices?;199-201;3;Volume 4, Number 4, December 1994;
1994;Alireza Azem,Fevzi Belli;Determining the Reliability of Prolog Programs.;203-222;20;Volume 4, Number 4, December 1994;
1994;W. J. Yeh,M. Young;Re-designing Tasking Structures of Ada Programs for Analysis: A Case Study.;223-253;31;Volume 4, Number 4, December 1994;
1994;Robin W. Whitty;Object-Oriented Software Metrics, by Mark Lorenz and Jeff Kidd, Prentice Hall, 1994 (Book Review).;255-256;2;Volume 4, Number 4, December 1994;
1993;Martin R. Woodward;Editorial.;1-2;2;Volume 3, Number 1, March 1993;
1993;Min Xie 0001;Software Reliability Models: A Selected Annotated Bibliography.;3-28;26;Volume 3, Number 1, March 1993;
1993;Rajiv Gupta,Mary Lou Soffa;Employing Static Information in the Generation of Test Cases.;29-48;20;Volume 3, Number 1, March 1993;
1993;Darius Karkaria;Independent Verification and Validation: a Life Cycle Engineering Process for Quality Software, by R. O. Lewis, Wiley, 1992 (Book Review).;49-51;3;Volume 3, Number 1, March 1993;
1993;Robert Lockhart;Discrete Event Simulation in C, by Kevin Watkins, McGraw-Hill, 1993 (Book Review).;51-53;3;Volume 3, Number 1, March 1993;
1993;Lee J. White;Editorial: Need for a Testing Metric - Error Detection Rate.;61-62;2;Volume 3, Number 2, June 1993;
1993;Matthias Grochtmann,Klaus Grimm;Classification Trees for Partition Testing.;63-82;20;Volume 3, Number 2, June 1993;
1993;Aniello Cimitile,Ugo de Carlini,Umberto Villano;Replay-Based Debugging of Occam Programs.;83-100;18;Volume 3, Number 2, June 1993;
1993;Moheb R. Girgis;Using Symbolic Execution and Data Flow Criteria to Aid Test Data Selection.;101-112;12;Volume 3, Number 2, June 1993;
1993;Lesley Semmens;Method Integration: Concepts and Case Studies, by Klaus Kronlöf (Editor), Wiley, 1993 (Book Review).;113-114;2;Volume 3, Number 2, June 1993;
1993;Dorothy R. Graham,Bill Hetzel;Guest Editorial: EuroSTAR '93.;121-123;3;Volume 3, Numbers 3/4, September-December 1993;
1993;Shaun Davey,Dave Huxford,John Liddiard,Mark Powley,Alan Smith;Metrics Collection in Code and Unit Test as Part of Continuous Quality Improvement.;125-148;24;Volume 3, Numbers 3/4, September-December 1993;
1993;Mike Holcombe;An Integrated Methodology for the Specification, Verification and Testing of Systems.;149-163;15;Volume 3, Numbers 3/4, September-December 1993;
1993;Marc Roper,Ab. Rashid bin Ab. Rahim;Software Testing Using Analysis and Design Based Techniques.;165-179;15;Volume 3, Numbers 3/4, September-December 1993;
1993;Dieter Welzel,Hans-Ludwig Hausen,Jorgen Boegh;A Metric-Based Software Evaluation Method.;181-194;14;Volume 3, Numbers 3/4, September-December 1993;
1992;Martin R. Woodward;Editorial.;1-2;2;Volume 2, Number 1, May 1992;
1992;Kenneth A. Foster;An Example of Testing Versus Verification.;3-6;4;Volume 2, Number 1, May 1992;
1992;Gilbert Thomas Laycock;Formal Specification and Testing: A Case Study.;7-23;17;Volume 2, Number 1, May 1992;
1992;Jeffrey M. Voas,Keith W. Miller;The Revealing Power of a Test Case.;25-42;18;Volume 2, Number 1, May 1992;
1992;James M. Bieman;"Rapid Evolutionary Development: Requirements; Prototyping and Software Creation, by Lowell Jay Arthur, Wiley, 1992 (Book Review).";43-44;2;Volume 2, Number 1, May 1992;
1992;Norman E. Fenton;The Cleanroom Approach to Quality Software Development, by Michael Dyer, Wiley, 1992 (Book Review).;44-45;2;Volume 2, Number 1, May 1992;
1992;Motoei Azuma;Dependable Computing and Fault-Tolerant Systems, Vol. 5 - Dependability: Basic Concepts and Terminology, by J. C. Laprie (Editor), Springer-Verlag, 1992 (Book Review).;45-46;2;Volume 2, Number 1, May 1992;
1992;Lee J. White;Editorial.;51-52;2;Volume 2, Number 2, July 1992;
1992;J. Christian Wild,Steven J. Zeil,Gao Feng,Ji Chen;Employing Accumulated Knowledge to Refine Test Descriptions.;53-68;16;Volume 2, Number 2, July 1992;
1992;Hong Zhu,Patrick A. V. Hall,John H. R. May;Inductive Inference and Software Testing.;69-81;13;Volume 2, Number 2, July 1992;
1992;Andreas Spillner 0002;Control Flow and Data Flow Oriented Integration Test Methods.;83-98;16;Volume 2, Number 2, July 1992;
1992;Marianne Muller;Statistical Methods for Testing, Development and Manufacturing, by Forrest W. Breyfogle III, Wiley, 1992 (Book Review).;99;1;Volume 2, Number 2, July 1992;
1992;Bryan Bridge;Reliability and Robustness of Engineering Software II, by C. A. Brebbia and A. J. Ferrante (Editors), Computational Mechanics Publications, 1991 (Book Review).;99-103;5;Volume 2, Number 2, July 1992;
1992;Robin W. Whitty;Editorial.;111;1;Volume 2, Number 3, September 1992;
1992;Marc Roper;Software Testing: A Selected Annotated Bibliography.;113-132;20;Volume 2, Number 3, September 1992;
1992;Maarten H. van Emden;Structured Inspections of Code.;133-153;21;Volume 2, Number 3, September 1992;
1992;Norman E. Fenton;Software Quality: Theory and Management, by Alan C. Gillies, Chapman and Hall, 1992 (Book Review).;155;1;Volume 2, Number 3, September 1992;
1992;Chris Miller;Software Metrics: a Practitioner's Guide to Improved Product Development, by K. H. Möller and D.J. Paulish, Chapman and Hall, 1992 (Book Review).;155-157;3;Volume 2, Number 3, September 1992;
1992;Suman Sharma;ami Handbook: a Quantitative Approach to Software Management, by A. Combelles, J. Holdsworth and S. Shirlaw (Editors), Published by South Bank University, 1992 (Book Review).;157;1;Volume 2, Number 3, September 1992;
1992;Derek Yates,Martin R. Woodward;Editorial.;165-166;2;Volume 2, Number 4, December 1992;
1992;Brian A. Wichmann,M. G. Cox;Problems and Strategies for Software Component Testing Standards.;167-185;19;Volume 2, Number 4, December 1992;
1992;Andrew Storey;A Specification Case Study Using the B-Methodology.;187-202;16;Volume 2, Number 4, December 1992;
1992;Bogdan Korel;Dynamic Method of Software Test Data Generation.;203-213;11;Volume 2, Number 4, December 1992;
1992;Robin W. Whitty;Software Testing Techniques, by Boris Beizer, Van Nostrand Reinhold, Second Edition, 1990 and Testing Computer Software, by C. Kaner, J. Falik and H. Q. Nguyen, Van Nostrand Reinhold, Second Edition, 1993 (Book Review).;215-216;2;Volume 2, Number 4, December 1992;
1991;Derek Yates;Editorial.;3-4;2;Volume 1, Number 1, April-June 1991;
1991;William E. Howden;Program Testing versus Proofs of Correctness.;5-15;11;Volume 1, Number 1, April-June 1991;
1991;Alan Veevers;Some Issues in Software Reliability Assessment.;17-22;6;Volume 1, Number 1, April-June 1991;
1991;Michael A. Hennell;How to Avoid Systematic Software Testing.;23-30;8;Volume 1, Number 1, April-June 1991;
1991;M. Dyer;Software Reliability - What Is It?;31-38;8;Volume 1, Number 1, April-June 1991;
1991;Robin W. Whitty;An Exercise in Weakest Preconditions.;39-43;5;Volume 1, Number 1, April-June 1991;
1991;Richard Bache;GOTO considered alive and well.;44-45;2;Volume 1, Number 1, April-June 1991;
1991;Bob Cole;Engineering Quality Software: A Review of Current Practices, Standards and Guidelines Including New Methods and Development Tools, by avid J. Smith and Kenneth B. Wood, Elsevier (Book Review).;47-48;2;Volume 1, Number 1, April-June 1991;
1991;Lee J. White;Editorial.;3-4;2;Volume 1, Number 2, July-September 1991;
1991;Pascale Thevenod-Fosse,Helene Waeselynck;An Investigation of Statistical Software Testing.;5-25;21;Volume 1, Number 2, July-September 1991;
1991;Norman E. Fenton,Barbara A. Kitchenham;Validating Software Measures.;27-42;16;Volume 1, Number 2, July-September 1991;
1991;Mark Fewster;The Managing Director Wants 100 per cent Automated Testing: A Case History.;43-55;13;Volume 1, Number 2, July-September 1991;
1991;J. D. Wigg;Response to `GOTO considered alive and well' by R. Bache.;57-58;2;Volume 1, Number 2, July-September 1991;
1991;Richard Tinker;Software Design for Real-Time Systems, by J. E. Cooling, Chapman and Hall, 1990 (Book Review).;59-60;2;Volume 1, Number 2, July-September 1991;
1991;Martin Bush;Software Quality and Reliability: Tools and Methods, by Darrel Ince (Editor), Chapman and Hall, 1991 (Book Review).;60-61;2;Volume 1, Number 2, July-September 1991;
1991;Robin W. Whitty;Editorial.;3-4;2;Volume 1, Number 3, October-December 1991;
1991;Adam C. Marshall;A Conceptual Model of Software Testing.;5-16;12;Volume 1, Number 3, October-December 1991;
1991;Dorothy R. Graham;Software Testing Tools: A New Classification Scheme.;17-34;18;Volume 1, Number 3, October-December 1991;
1991;Martin R. Woodward;Concerning Ordered Mutation Testing of Relational Operators.;35-40;6;Volume 1, Number 3, October-December 1991;
1991;Norman E. Fenton;Software Complexity: Measures and Methods, by Horst Zuse, Published by Walter de Gruyter, 1990 (Book Review).;41-42;2;Volume 1, Number 3, October-December 1991;
1991;Ronald E. Prather;Software Metrics: A Rigorous Approach, by Norman Fenton, Chapman and Hall, 1991 (Book Review).;43;1;Volume 1, Number 3, October-December 1991;
1992;Derek Yates;Editorial.;1-2;2;Volume 1, Number 4, January-March 1992;
1992;I. M. M. Duncan,D. J. Robson;Parametrized Mutation Testing.;3-16;14;Volume 1, Number 4, January-March 1992;
1992;Martin Neil;Multivariate Assessment of Software Products.;17-37;21;Volume 1, Number 4, January-March 1992;
1992;Stuart H. Zweben,Wayne D. Heym,Jon Kimmich;Systematic Testing of Data Abstractions Based on Software Specifications.;39-55;17;Volume 1, Number 4, January-March 1992;
1992;Dave Preston;Methods and Tools for Software Configuration Management, by J. Whitgift, Wiley (Book Review).;57-59;3;Volume 1, Number 4, January-March 1992;
1992;David Mole;Software Configuration Management, by H. Ronald Berlack, Wiley (Book Review).;59-60;2;Volume 1, Number 4, January-March 1992;
